Comment,Designator,Footprint,LCSC Part,Quantity,Manufacturer,MPN,Type,Value,Package,Notes
"STM32L072CBT6","U2","LQFP-48_7x7mm","C94384",1,"STMicroelectronics","STM32L072CBT6","Extended","STM32L072CBT6","LQFP-48","Ultra-low-power MCU"
"MCP1700-3302E/TO","U1","SOT-23","C39051",1,"Microchip","MCP1700T-3302E/TT","Extended","MCP1700-3302E","SOT-23","3.3V LDO Regulator"
"120kΩ 1%","R1","R_0805","C103934",1,"UNI-ROYAL","0805W8F1203T5E","Basic","120kΩ","0805","Battery divider high side"
"27kΩ 1%","R2","R_0805","C103931",1,"UNI-ROYAL","0805W8F2702T5E","Basic","27kΩ","0805","Battery divider low side"
"1MΩ 1%","R3","R_0805","C114757",1,"UNI-ROYAL","0805W8F1004T5E","Basic","1MΩ","0805","Pulse input impedance"
"100kΩ 1%","R4","R_0805","C149504",1,"UNI-ROYAL","0805W8F1003T5E","Basic","100kΩ","0805","Pulse filter"
"10kΩ 1%","R5,R6,R7","R_0805","C84376",3,"UNI-ROYAL","0805W8F1002T5E","Basic","10kΩ","0805","Isolation, pullup, pulldown"
"100nF 50V","C1,C2,C3,C5,C7,C8,C9,C10","C_0805","C49678",8,"Samsung","CL21B104KBCNNNC","Basic","100nF","0805","Decoupling capacitors"
"1µF 50V","C11,C12","C_0805","C28323",2,"Samsung","CL21B105KAFNNNE","Basic","1µF","0805","LDO input/output"
"4.7µF 16V","C6","C_0805","C1779",1,"Samsung","CL21A475KAQNNNE","Basic","4.7µF","0805","MCU bulk capacitor"
"100pF 50V","C4","C_0805","C1804",1,"Yageo","CC0805JRNPO9BN101","Basic","100pF","0805","Pulse bandwidth limit"
"BAV99","D1","SOT-23","C727116",1,"Guangdong Hottech","BAV99","Extended","BAV99","SOT-23","Dual diode clamp"
"SMBJ15CA","TVS1","SMB","C82397",1,"Littelfuse","SMBJ15CA","Extended","SMBJ15CA","DO-214AA","15V TVS diode"
"32.768kHz","Y1","Crystal_SMD_3215-2Pin","C32346",1,"Seiko Epson","FC-135 32.7680KA-A3","Extended","32.768kHz","3.2x1.5mm","RTC crystal (optional)"
"RFM95W-868","U3","RFM95W","N/A",1,"Hope RF","RFM95W-868S2","Manual","RFM95W-868","16x16mm Module","LoRa module - hand solder or external source"
"Screw Terminal 2-pin","J1","TerminalBlock_5mm","C8465",1,"Ningbo Kangnex Elec","WJ15EDGK-3.81-2P","Extended","Conn_01x02","5mm pitch","Battery input"
"Screw Terminal 2-pin","J2","TerminalBlock_5mm","C8465",1,"Ningbo Kangnex Elec","WJ15EDGK-3.81-2P","Extended","Conn_01x02","5mm pitch","Sense plate input"
"SMA Connector","J5","SMA_Edge","C496548",1,"Shenzhen Kinghelm Elec","KH-SMA-KE-32","Extended","SMA","Edge mount","LoRa antenna connector"
"Pin Header 1x4","J3","PinHeader_1x04_P2.54mm","C2337",1,"Shenzhen Cancome"," 2.54-1*4PFemale","Basic","Conn_01x04","2.54mm","SWD debug header"
"Pin Header 1x3","J4","PinHeader_1x03_P2.54mm","C180248",1,"BOOMELE","1.27-1*3P","Extended","Conn_01x03","2.54mm","UART debug header (optional)"
